airline_operator,country
Asian Spirit,Philippines
Asiana Airlines,South Korea
Seair,Philippines
Air Asia,Malaysia
CRJ Airways,China
Tiger Airways,Singapore
Cebu Pacific,Philippines
Hong Kong Airlines,Hong Kong
Shanghai Airlines,China
China Southern Airlines,China
Deer Air,China
Lion Air,Indonesia
Zest Air,Philippines
Jin-Air,South Korea
Spirit of Manila,Philippines
King Air Airlines,Philippines
PAL Express,Philippines
Air Asia Philippines,Philippines
Dragon Air,Hong Kong
Pacific Flier,
Beijing Capital Airlines Co. Ltd.,China
China Eastern,China
Far Eastern Air Transport (FAT),Taiwan
Transglobal Airways,Philippines
Hong Kong Express,Hong Kong
Corporate World Aviation Corp. Airline,
Simirara Mining Corp,Philippines
World Airways,USA
Air Ads,
Mid Cost,
Texas Instruments,USA
Execu Jet Australia,Australia
Crown Melbourne Australia,Australia
Cathay Pacific,Hong Kong
Metro Jet Ltd.,Hong Kong
Mandala Airline,Indonesia
Macau Jet Intl. Corp. LTD,China
