gen_ave,ACET_score,extra_score,recomm_score,essay_score,first_gen,num_awards,leadership,siblings,family_income,probability
96.25,1450,8,4,5,1,2,1,2,50000,0.92
80,1200,5,3,3,0,0,0,1,85000,0.4
97.5,1500,9,5,5,1,3,1,3,42000,0.95
90,1300,7,4,4,0,1,1,2,100000,0.75
72.5,1100,4,3,2,1,0,0,1,30000,0.2
92.5,1420,6,5,4,0,2,1,2,65000,0.8
100,1580,10,5,5,0,4,1,4,90000,0.98
85,1250,6,3,4,0,1,0,2,120000,0.55
77.5,1050,3,4,3,1,0,0,1,20000,0.3
95,1480,9,5,5,0,2,1,3,75000,0.88
92,1400,7,3,2,0,2,1,4,95000,NaN
93.5,1300,4,5,4,1,2,1,3,30000,NaN
